time,ax,ay,az
2020-08-13 11:43:43.5680,-0.27,-0.66,0.09
2020-08-13 11:43:43.6660,-0.46,-0.24,0.53
2020-08-13 11:43:43.7660,-0.26,0.11,0.33
2020-08-13 11:43:43.8650,-0.55,0.25,0.1
2020-08-13 11:43:43.9650,-0.1,-0.26,0.04
2020-08-13 11:43:44.0630,0.31,-0.29,0.02
2020-08-13 11:43:44.1640,0.5,-0.3,-0.08
2020-08-13 11:43:44.2620,0.78,-0.1,-0.09
2020-08-13 11:43:44.3610,0.98,-0.04,-0.0
2020-08-13 11:43:44.4600,0.53,-0.36,-0.42
2020-08-13 11:43:44.5600,0.24,-0.08,0.01
2020-08-13 11:43:44.6590,0.04,0.01,0.06
2020-08-13 11:43:44.7580,-0.04,-0.0,-0.05
2020-08-13 11:43:44.8580,-0.0,0.0,0.03
2020-08-13 11:43:44.9570,0.0,-0.0,-0.01
2020-08-13 11:43:45.0560,-0.05,0.01,0.01
2020-08-13 11:43:45.1550,-0.07,-0.03,0.01
2020-08-13 11:43:45.2540,0.01,-0.12,-0.16
2020-08-13 11:43:45.3530,-0.13,-0.38,-0.12
2020-08-13 11:43:45.4530,-0.79,-0.35,0.49
2020-08-13 11:43:45.5520,-0.03,-0.09,0.25
2020-08-13 11:43:45.6520,-0.55,0.23,0.05
2020-08-13 11:43:45.7510,-0.28,-0.08,-0.08
2020-08-13 11:43:45.8510,0.15,-0.28,-0.0
2020-08-13 11:43:45.9490,0.45,-0.23,0.04
2020-08-13 11:43:46.0490,0.62,-0.15,0.0
2020-08-13 11:43:46.1480,0.78,-0.05,-0.02
2020-08-13 11:43:46.2470,-0.79,-0.26,0.18
2020-08-13 11:43:46.3460,0.21,-0.06,0.35
2020-08-13 11:43:46.4450,-0.09,0.01,-0.01
2020-08-13 11:43:46.5450,-0.01,-0.02,-0.03
2020-08-13 11:43:46.6440,0.03,-0.03,0.0
2020-08-13 11:43:46.7430,0.05,-0.0,-0.03
2020-08-13 11:43:46.8430,-0.07,0.04,-0.02
2020-08-13 11:43:46.9420,-0.01,0.02,0.03
2020-08-13 11:43:47.0410,-0.03,-0.14,0.01
2020-08-13 11:43:47.1400,-0.13,-0.3,0.04
2020-08-13 11:43:47.2390,-0.77,-0.39,0.19
2020-08-13 11:43:47.3390,0.03,-0.08,0.22
2020-08-13 11:43:47.4380,-0.54,0.22,0.09
2020-08-13 11:43:47.5380,-0.25,-0.01,-0.08
2020-08-13 11:43:47.6370,0.2,-0.26,0.03
2020-08-13 11:43:47.7360,0.41,-0.24,0.07
2020-08-13 11:43:47.8350,0.62,-0.19,-0.07
2020-08-13 11:43:47.9340,0.95,-0.06,-0.05
2020-08-13 11:43:48.0340,-0.13,-0.27,-0.02
2020-08-13 11:43:48.1330,0.37,-0.07,0.2
2020-08-13 11:43:48.2320,0.09,-0.02,-0.04
2020-08-13 11:43:48.3320,-0.03,-0.0,-0.0
2020-08-13 11:43:48.4310,-0.06,0.04,0.09
2020-08-13 11:43:48.5300,-0.01,0.01,-0.0
2020-08-13 11:43:48.6290,-0.04,0.01,0.01
2020-08-13 11:43:48.7290,-0.04,-0.03,0.0
2020-08-13 11:43:48.8280,-0.06,-0.08,-0.02
2020-08-13 11:43:48.9270,-0.34,-0.21,0.13
