time,ax,ay,az
2020-08-13 11:52:37.0910,0.19,-0.17,0.08
2020-08-13 11:52:37.1900,0.79,-0.04,0.03
2020-08-13 11:52:37.2900,0.97,0.11,0.07
2020-08-13 11:52:37.3880,1.44,-0.34,-0.4
2020-08-13 11:52:37.4880,0.21,-0.06,0.01
2020-08-13 11:52:37.5870,0.01,-0.0,0.01
2020-08-13 11:52:37.6870,0.03,-0.01,-0.07
2020-08-13 11:52:37.7850,-0.0,0.0,0.01
2020-08-13 11:52:37.8850,0.04,0.01,-0.01
2020-08-13 11:52:37.9840,0.07,-0.01,0.01
2020-08-13 11:52:38.0830,-0.0,0.03,0.02
2020-08-13 11:52:38.1830,-0.04,0.04,-0.02
2020-08-13 11:52:38.2820,0.01,-0.06,-0.02
2020-08-13 11:52:38.3810,-0.24,-0.24,-0.09
2020-08-13 11:52:38.4810,-0.16,-0.19,0.4
2020-08-13 11:52:38.5800,-0.93,0.28,-0.04
2020-08-13 11:52:38.6790,-0.2,-0.17,-0.08
2020-08-13 11:52:38.7780,0.1,-0.26,-0.07
2020-08-13 11:52:38.8780,0.39,-0.14,0.01
2020-08-13 11:52:38.9760,0.77,-0.03,0.11
2020-08-13 11:52:39.0760,0.19,-0.25,0.01
2020-08-13 11:52:39.1750,0.16,-0.19,0.29
2020-08-13 11:52:39.2750,-0.09,-0.02,-0.2
2020-08-13 11:52:39.3730,-0.05,0.02,0.07
2020-08-13 11:52:39.4730,-0.09,0.07,0.11
2020-08-13 11:52:39.5720,0.0,-0.0,-0.04
2020-08-13 11:52:39.6720,0.01,0.0,-0.04
2020-08-13 11:52:39.7700,0.06,0.02,0.02
2020-08-13 11:52:39.8700,-0.01,0.02,0.02
2020-08-13 11:52:39.9690,-0.0,-0.02,-0.0
2020-08-13 11:52:40.0690,-0.07,-0.01,0.01
2020-08-13 11:52:40.1680,-0.41,-0.27,0.02
2020-08-13 11:52:40.2670,-0.33,-0.1,0.39
2020-08-13 11:52:40.3670,-0.99,0.31,-0.02
